"trial_name","trial_number","response","RT","optionLeft","optionRight","QUD","question","picture","pictureFormat","color","category","startDate","startTime","age","gender","languages","comments","endTime","timeSpent","experiment_id",
"rate_face","123","6","2303","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-Black24.jpg","Inverted","Black","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","124","4","1948","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-Black25.jpg","Inverted","Black","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","125","3","2986","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-White8.jpg","Inverted","White","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","126","3","1083","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-White14.jpg","Inverted","White","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","127","2","2027","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-Black4.jpg","Inverted","Black","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","128","4","1171","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-White32.jpg","Inverted","White","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","129","3","1503","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-Black19.jpg","Inverted","Black","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","130","5","2373","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-Black17.jpg","Inverted","Black","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","131","6","2469","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-Black32.jpg","Inverted","Black","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","132","3","5987","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-Black22.jpg","Inverted","Black","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","133","7","2468","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-Black28.jpg","Inverted","Black","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","134","3","1845","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-White18.jpg","Inverted","White","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","135","3","1636","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-Black14.jpg","Inverted","Black","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","136","3","2490","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-White17.jpg","Inverted","White","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","137","4","1158","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-White22.jpg","Inverted","White","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","138","2","3364","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-Black10.jpg","Inverted","Black","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","139","3","1799","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-White24.jpg","Inverted","White","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","140","3","3368","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-White21.jpg","Inverted","White","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","141","2","1655","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-White6.jpg","Inverted","White","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","142","3","2695","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-Black33.jpg","Inverted","Black","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","143","3","1300","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-White25.jpg","Inverted","White","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
"rate_face","144","1","1641","Gar nicht dominant","Sehr dominant","","Wie dominant ist dieses Gesicht?","images/inverted/Stimulus-Inverted-White19.jpg","Inverted","White","Dominanz","Sat Jun 15 2019 11:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1560591226625","22","weiblich","","","1560591525876","4.987516666666667","INSERT_A_NUMBER",
